ad_id,ad_name,adset_name,campaign_name,impressions,reach,frequency,clicks,ctr,cpc,cpm,spend,actions,action_values,date_start,date_stop
1001,AD_Dead_HardKill,Adset_Broad_25-45,Campaign_Purchase_CBO,15200,9800,1.55,210,1.38,1.43,19.74,300.00,"[{""action_type"": ""link_click"", ""value"": ""210""}]","[]",2026-05-08,2026-06-06
1002,AD_Borderline_SoftKill,Adset_Lookalike_1pct,Campaign_Purchase_CBO,4500,3200,1.41,78,1.73,0.26,4.44,20.00,"[{""action_type"": ""link_click"", ""value"": ""78""}]","[]",2026-05-20,2026-06-06
1003,AD_Dead_HardKill_2,Adset_Broad_18-35,Campaign_Lead_Gen,5500,4200,1.31,95,1.73,0.53,9.09,50.00,"[{""action_type"": ""link_click"", ""value"": ""95""}]","[]",2026-05-20,2026-06-06
1004,AD_Fatigued_Refresh,Adset_Interest_Books,Campaign_Purchase_CBO,42000,11000,3.82,210,0.50,2.62,13.10,550.00,"[{""action_type"": ""purchase"", ""value"": ""55""}, {""action_type"": ""link_click"", ""value"": ""210""}]","[{""action_type"": ""purchase"", ""value"": ""2200.00""}]",2026-05-08,2026-06-06
1005,AD_Fatigued_Refresh_2,Adset_Retarget_7d,Campaign_Retarget,30000,8000,3.75,180,0.60,3.06,18.33,550.00,"[{""action_type"": ""purchase"", ""value"": ""52""}, {""action_type"": ""link_click"", ""value"": ""180""}]","[{""action_type"": ""purchase"", ""value"": ""2080.00""}]",2026-05-08,2026-06-06
1006,AD_Winner_Scale,Adset_Broad_25-45,Campaign_Purchase_CBO,45000,32000,1.41,810,1.80,0.49,8.67,390.00,"[{""action_type"": ""purchase"", ""value"": ""68""}, {""action_type"": ""link_click"", ""value"": ""810""}]","[{""action_type"": ""purchase"", ""value"": ""3400.00""}]",2026-05-08,2026-06-06
1007,AD_TopScale_UGC,Adset_Broad_25-45,Campaign_Purchase_CBO,28500,18200,1.57,485,1.70,0.62,10.53,300.00,"[{""action_type"": ""purchase"", ""value"": ""52""}, {""action_type"": ""link_click"", ""value"": ""485""}]","[{""action_type"": ""purchase"", ""value"": ""2600.00""}]",2026-05-08,2026-06-06
1008,AD_Pixel_Scale,Adset_Broad_18-35,Campaign_Lead_Gen,18000,12000,1.50,320,1.78,0.56,10.00,360.00,"[{""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""60""}, {""action_type"": ""link_click"", ""value"": ""320""}]","[{""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""3000.00""}]",2026-05-08,2026-06-06
1009,AD_Overpriced_Watch,Adset_Interest_Gifts,Campaign_Purchase_CBO,35000,22000,1.59,520,1.49,1.04,15.43,540.00,"[{""action_type"": ""purchase"", ""value"": ""28""}, {""action_type"": ""link_click"", ""value"": ""520""}]","[{""action_type"": ""purchase"", ""value"": ""1120.00""}]",2026-05-08,2026-06-06
1010,AD_Expensive_Watch,Adset_Retarget_7d,Campaign_Retarget,18000,12000,1.50,320,1.78,1.72,30.56,550.00,"[{""action_type"": ""purchase"", ""value"": ""22""}, {""action_type"": ""link_click"", ""value"": ""320""}]","[{""action_type"": ""purchase"", ""value"": ""1100.00""}]",2026-05-08,2026-06-06
1011,AD_NewLowData_Wait,Adset_Lookalike_3pct,Campaign_Purchase_CBO,800,650,1.23,14,1.75,0.50,8.75,7.00,"[{""action_type"": ""link_click"", ""value"": ""14""}]","[]",2026-06-04,2026-06-06
1012,AD_Fresh_Wait,Adset_Lookalike_1pct,Campaign_Purchase_CBO,2100,1800,1.17,38,1.81,0.47,8.57,18.00,"[{""action_type"": ""purchase"", ""value"": ""1""}, {""action_type"": ""link_click"", ""value"": ""38""}]","[{""action_type"": ""purchase"", ""value"": ""45.00""}]",2026-06-01,2026-06-06
1013,AD_Healthy_Keep,Adset_Broad_18-35,Campaign_Purchase_CBO,38000,25000,1.52,640,1.68,0.86,14.47,550.00,"[{""action_type"": ""purchase"", ""value"": ""55""}, {""action_type"": ""link_click"", ""value"": ""640""}]","[{""action_type"": ""purchase"", ""value"": ""2750.00""}]",2026-05-08,2026-06-06
1014,AD_Stable_Keep,Adset_Interest_Books,Campaign_Purchase_CBO,32000,20000,1.60,500,1.56,1.10,17.19,550.00,"[{""action_type"": ""purchase"", ""value"": ""58""}, {""action_type"": ""link_click"", ""value"": ""500""}]","[{""action_type"": ""purchase"", ""value"": ""2500.00""}]",2026-05-08,2026-06-06
1015,AD_Omni_Keep,Adset_Broad_18-35,Campaign_Lead_Gen,14000,9500,1.47,245,1.75,2.24,39.29,550.00,"[{""action_type"": ""omni_purchase"", ""value"": ""55""}, {""action_type"": ""link_click"", ""value"": ""245""}]","[{""action_type"": ""omni_purchase"", ""value"": ""2750.00""}]",2026-05-08,2026-06-06
1016,AD_HotWatch_Expensive,Adset_Lookalike_1pct,Campaign_Purchase_CBO,25000,16000,1.56,400,1.60,1.38,22.00,550.00,"[{""action_type"": ""purchase"", ""value"": ""15""}, {""action_type"": ""link_click"", ""value"": ""400""}]","[{""action_type"": ""purchase"", ""value"": ""600.00""}]",2026-05-08,2026-06-06
